timestamp,pattern_type,active_layers,topology_indicators,leakage_indicators,confidence,fft_correlation
2025-10-06 00:09:03.418594,layered_network_activity,"['network_layer', 'transport_layer']","[{'type': 'layer_coupling', 'primary_layer': 'data_link_layer', 'coupled_layer': 'physical_layer', 'coupling_strength': np.float64(1.3883414593107877)}, {'type': 'layer_coupling', 'primary_layer': 'data_link_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(1.6240825642686498)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'data_link_layer', 'coupling_strength': np.float64(2.3691924351153415)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(2.0567071671849453)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(2.130116440431418)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'session_layer', 'coupling_strength': np.float64(2.0910952552084145)}, {'type': 'layer_coupling', 'primary_layer': 'session_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(1.7122811123562798)}]",[],1.0,"{'dominant_frequencies_in_layers': [], 'spectral_energy_distribution': {'physical_layer': np.float64(1.070841588742696), 'data_link_layer': np.float64(1.2005867256480298), 'network_layer': np.float64(1.5446180062211121), 'transport_layer': np.float64(1.5746671867130264), 'session_layer': np.float64(1.2859488604193672), 'application_layer': np.float64(0.7227567638754406)}, 'harmonic_relationships': []}"
2025-10-06 00:09:03.740834,layered_network_activity,"['network_layer', 'transport_layer']","[{'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'data_link_layer', 'coupling_strength': np.float64(2.2132699797088167)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(2.1177269475084244)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(2.3689860210340252)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'session_layer', 'coupling_strength': np.float64(2.3036632025882793)}, {'type': 'layer_coupling', 'primary_layer': 'session_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(1.9145685150711858)}]",[],1.0,"{'dominant_frequencies_in_layers': [], 'spectral_energy_distribution': {'physical_layer': np.float64(0.9500419413296252), 'data_link_layer': np.float64(1.0421019534600986), 'network_layer': np.float64(1.5049624107854889), 'transport_layer': np.float64(1.663606679424062), 'session_layer': np.float64(1.3605878942257088), 'presentation_layer': np.float64(0.5944562960427046), 'application_layer': np.float64(0.6896864051925696)}, 'harmonic_relationships': []}"
2025-10-06 00:09:04.043455,layered_network_activity,"['network_layer', 'transport_layer']","[{'type': 'layer_coupling', 'primary_layer': 'data_link_layer', 'coupled_layer': 'physical_layer', 'coupling_strength': np.float64(1.4059243370698085)}, {'type': 'layer_coupling', 'primary_layer': 'data_link_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(1.8572503492677959)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'data_link_layer', 'coupling_strength': np.float64(1.9173382263460856)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(2.3042165950537417)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(2.3768159471661408)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'session_layer', 'coupling_strength': np.float64(2.2278174150903736)}, {'type': 'layer_coupling', 'primary_layer': 'session_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(1.8281057267255498)}]",[],1.0,"{'dominant_frequencies_in_layers': [], 'spectral_energy_distribution': {'physical_layer': np.float64(0.7356476294656404), 'data_link_layer': np.float64(1.2476417542156206), 'network_layer': np.float64(1.5219706372045714), 'transport_layer': np.float64(1.596669409128992), 'session_layer': np.float64(1.207492057714704), 'presentation_layer': np.float64(0.7337317760082521), 'application_layer': np.float64(0.7239347946325131)}, 'harmonic_relationships': []}"
2025-10-06 00:09:04.352749,layered_network_activity,['transport_layer'],"[{'type': 'layer_coupling', 'primary_layer': 'data_link_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(2.2788207780302794)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'data_link_layer', 'coupling_strength': np.float64(1.7288564984915842)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(2.3948801584731245)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(2.411682820644986)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'session_layer', 'coupling_strength': np.float64(2.0331600734234154)}]",[],1.0,"{'dominant_frequencies_in_layers': [], 'spectral_energy_distribution': {'physical_layer': np.float64(0.5593210315509279), 'data_link_layer': np.float64(1.4954360682012509), 'network_layer': np.float64(1.4859823717422997), 'transport_layer': np.float64(1.5826244476194253), 'session_layer': np.float64(1.1531544633759345), 'presentation_layer': np.float64(0.7944387691312647), 'application_layer': np.float64(0.7102210803679084)}, 'harmonic_relationships': []}"
2025-10-06 00:09:04.646665,layered_network_activity,"['data_link_layer', 'network_layer']","[{'type': 'layer_coupling', 'primary_layer': 'data_link_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(2.3524789358913516)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'data_link_layer', 'coupling_strength': np.float64(1.9557704752860237)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(2.5022858739116454)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(2.244237806471273)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'session_layer', 'coupling_strength': np.float64(1.8505409884438402)}, {'type': 'layer_coupling', 'primary_layer': 'session_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(2.2369847019972164)}]",[],1.0,"{'dominant_frequencies_in_layers': [], 'spectral_energy_distribution': {'physical_layer': np.float64(0.6014420309732058), 'data_link_layer': np.float64(1.5638309499034657), 'network_layer': np.float64(1.5500747053681756), 'transport_layer': np.float64(1.4918767123300318), 'session_layer': np.float64(1.3857303192304586), 'presentation_layer': np.float64(0.9074396622434234), 'application_layer': np.float64(0.8649526784037851)}, 'harmonic_relationships': []}"
2025-10-06 00:09:04.969718,layered_network_activity,"['data_link_layer', 'network_layer', 'transport_layer']","[{'type': 'layer_coupling', 'primary_layer': 'data_link_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(2.4560357094732166)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'data_link_layer', 'coupling_strength': np.float64(2.369912957435558)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(2.570351090136178)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(2.652825543455318)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'session_layer', 'coupling_strength': np.float64(2.1804352233752766)}, {'type': 'layer_coupling', 'primary_layer': 'session_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(2.229476778578999)}, {'type': 'multi_layer_activity', 'active_layers': ['data_link_layer', 'network_layer', 'transport_layer'], 'layer_count': 3, 'topology_confidence': 0.42857142857142855}]",[],1.0,"{'dominant_frequencies_in_layers': [], 'spectral_energy_distribution': {'physical_layer': np.float64(0.5382543193886079), 'data_link_layer': np.float64(1.6165121386338224), 'network_layer': np.float64(1.6507753584193796), 'transport_layer': np.float64(1.7460351558134188), 'session_layer': np.float64(1.4318531590372907), 'presentation_layer': np.float64(0.8515190402621637), 'application_layer': np.float64(0.9976722407669563)}, 'harmonic_relationships': []}"
2025-10-06 00:09:05.269588,layered_network_activity,"['data_link_layer', 'network_layer', 'transport_layer']","[{'type': 'layer_coupling', 'primary_layer': 'data_link_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(2.5937744873534636)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'data_link_layer', 'coupling_strength': np.float64(3.1016935790190567)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(3.1977187195596994)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(2.913361519225785)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'session_layer', 'coupling_strength': np.float64(2.468233136396886)}, {'type': 'layer_coupling', 'primary_layer': 'session_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(2.0739089823719605)}, {'type': 'multi_layer_activity', 'active_layers': ['data_link_layer', 'network_layer', 'transport_layer'], 'layer_count': 3, 'topology_confidence': 0.42857142857142855}]",[],1.0,"{'dominant_frequencies_in_layers': [], 'spectral_energy_distribution': {'physical_layer': np.float64(0.5839985174052577), 'data_link_layer': np.float64(1.6602521146418365), 'network_layer': np.float64(1.9900599290809262), 'transport_layer': np.float64(1.8648169478858856), 'session_layer': np.float64(1.2906711078539523), 'presentation_layer': np.float64(0.7090296762375756), 'application_layer': np.float64(0.9710270795106408)}, 'harmonic_relationships': []}"
2025-10-06 00:09:05.567967,layered_network_activity,"['data_link_layer', 'network_layer', 'transport_layer']","[{'type': 'layer_coupling', 'primary_layer': 'data_link_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(3.1861329877976)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'data_link_layer', 'coupling_strength': np.float64(3.016367409103893)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(3.179713289815574)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(3.396368800700061)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'session_layer', 'coupling_strength': np.float64(2.6879964632032127)}, {'type': 'multi_layer_activity', 'active_layers': ['data_link_layer', 'network_layer', 'transport_layer'], 'layer_count': 3, 'topology_confidence': 0.42857142857142855}]",[],1.0,"{'dominant_frequencies_in_layers': [], 'spectral_energy_distribution': {'physical_layer': np.float64(0.6127479151783115), 'data_link_layer': np.float64(1.8413725101233853), 'network_layer': np.float64(1.8694193270630357), 'transport_layer': np.float64(1.962874797694135), 'session_layer': np.float64(0.5774350283658123), 'presentation_layer': np.float64(0.5605294283871519), 'application_layer': np.float64(0.7395421695550236)}, 'harmonic_relationships': []}"
2025-10-06 00:09:05.867440,layered_network_activity,"['data_link_layer', 'network_layer', 'transport_layer']","[{'type': 'layer_coupling', 'primary_layer': 'data_link_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(2.9216416256030224)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'data_link_layer', 'coupling_strength': np.float64(2.736148514357321)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(2.979706343476633)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(3.0915447066421886)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'session_layer', 'coupling_strength': np.float64(1.851451957305804)}, {'type': 'multi_layer_activity', 'active_layers': ['data_link_layer', 'network_layer', 'transport_layer'], 'layer_count': 3, 'topology_confidence': 0.42857142857142855}]",[],1.0,"{'dominant_frequencies_in_layers': [], 'spectral_energy_distribution': {'physical_layer': np.float64(0.9889647830770907), 'data_link_layer': np.float64(1.5906569641344317), 'network_layer': np.float64(1.6037956628616137), 'transport_layer': np.float64(1.6831589043842272), 'session_layer': np.float64(0.5154993420827892), 'application_layer': np.float64(0.9536068590186935)}, 'harmonic_relationships': []}"
2025-10-06 00:09:06.187806,layered_network_activity,['data_link_layer'],"[{'type': 'layer_coupling', 'primary_layer': 'data_link_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(2.865122976507125)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'data_link_layer', 'coupling_strength': np.float64(2.104442514265192)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(2.277420876102156)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(2.2915256982473236)}]",[],1.0,"{'dominant_frequencies_in_layers': [], 'spectral_energy_distribution': {'physical_layer': np.float64(1.0869450205412035), 'data_link_layer': np.float64(1.573299725338717), 'network_layer': np.float64(1.2397836672185616), 'transport_layer': np.float64(1.2583253079259793), 'session_layer': np.float64(0.6146123473668252), 'presentation_layer': np.float64(0.7713177545127649), 'application_layer': np.float64(0.951879375284512)}, 'harmonic_relationships': []}"
2025-10-06 00:09:06.488625,layered_network_activity,['data_link_layer'],"[{'type': 'layer_coupling', 'primary_layer': 'data_link_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(2.7791161992295565)}]",[],0.37791161992295563,"{'dominant_frequencies_in_layers': [], 'spectral_energy_distribution': {'physical_layer': np.float64(1.0775213711201461), 'data_link_layer': np.float64(1.7690114519876317), 'network_layer': np.float64(0.9142168580415523), 'transport_layer': np.float64(1.011260005053521), 'session_layer': np.float64(0.7397307399251162), 'presentation_layer': np.float64(0.8854315152695614), 'application_layer': np.float64(1.13005704686939)}, 'harmonic_relationships': []}"
2025-10-06 00:09:06.783715,layered_network_activity,['physical_layer'],"[{'type': 'layer_coupling', 'primary_layer': 'physical_layer', 'coupled_layer': 'data_link_layer', 'coupling_strength': np.float64(2.8518839872071258)}, {'type': 'layer_coupling', 'primary_layer': 'data_link_layer', 'coupled_layer': 'physical_layer', 'coupling_strength': np.float64(1.4853973834283958)}, {'type': 'layer_coupling', 'primary_layer': 'data_link_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(1.7700784688145907)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(1.5680914219177522)}]",[],0.8675451261367866,"{'dominant_frequencies_in_layers': [], 'spectral_energy_distribution': {'physical_layer': np.float64(1.7343821643023682), 'data_link_layer': np.float64(1.4131249116780882), 'network_layer': np.float64(0.9181931464341243), 'transport_layer': np.float64(1.251870519381364), 'session_layer': np.float64(0.8059659483889141), 'presentation_layer': np.float64(0.9493085408795747), 'application_layer': np.float64(1.4393423615134437)}, 'harmonic_relationships': []}"
2025-10-06 00:09:07.392908,layered_network_activity,"['transport_layer', 'session_layer']","[{'type': 'layer_coupling', 'primary_layer': 'physical_layer', 'coupled_layer': 'data_link_layer', 'coupling_strength': np.float64(1.9807949177421083)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'data_link_layer', 'coupling_strength': np.float64(2.1269722167735026)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(1.7624558121240057)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(1.6148086131907973)}, {'type': 'layer_coupling', 'primary_layer': 'session_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(1.9537847096539631)}]",[],1.0,"{'dominant_frequencies_in_layers': [], 'spectral_energy_distribution': {'physical_layer': np.float64(1.3454540556524053), 'data_link_layer': np.float64(1.073574766123148), 'network_layer': np.float64(1.4447449201757716), 'transport_layer': np.float64(1.5322204628933955), 'session_layer': np.float64(1.6015837191332958), 'presentation_layer': np.float64(1.0339892451186694), 'application_layer': np.float64(1.0695990994359517)}, 'harmonic_relationships': []}"
2025-10-06 00:09:07.689050,layered_network_activity,"['network_layer', 'transport_layer']","[{'type': 'layer_coupling', 'primary_layer': 'data_link_layer', 'coupled_layer': 'physical_layer', 'coupling_strength': np.float64(2.1880231804427432)}, {'type': 'layer_coupling', 'primary_layer': 'data_link_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(1.8197317582256334)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'data_link_layer', 'coupling_strength': np.float64(2.1703308946326976)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(2.43831636244403)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(2.3060291887306645)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'session_layer', 'coupling_strength': np.float64(2.2368752645183387)}, {'type': 'layer_coupling', 'primary_layer': 'session_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(1.8551160328015206)}, {'type': 'layer_coupling', 'primary_layer': 'session_layer', 'coupled_layer': 'presentation_layer', 'coupling_strength': np.float64(1.3619576131934577)}]",[],1.0,"{'dominant_frequencies_in_layers': [], 'spectral_energy_distribution': {'physical_layer': np.float64(0.6599331843528261), 'data_link_layer': np.float64(1.478562790521809), 'network_layer': np.float64(1.7497013778021364), 'transport_layer': np.float64(1.8736876668234683), 'session_layer': np.float64(1.3312050595937228), 'presentation_layer': np.float64(1.027242289201395), 'application_layer': np.float64(0.6169700891365419)}, 'harmonic_relationships': []}"
2025-10-06 00:09:07.997691,layered_network_activity,"['data_link_layer', 'network_layer', 'transport_layer']","[{'type': 'layer_coupling', 'primary_layer': 'data_link_layer', 'coupled_layer': 'physical_layer', 'coupling_strength': np.float64(1.8294165166692768)}, {'type': 'layer_coupling', 'primary_layer': 'data_link_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(2.4593445025754996)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'data_link_layer', 'coupling_strength': np.float64(2.262654179862529)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(2.869668002921065)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(2.986945847755069)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'session_layer', 'coupling_strength': np.float64(2.7116127322726986)}, {'type': 'layer_coupling', 'primary_layer': 'session_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(1.987914395356811)}, {'type': 'layer_coupling', 'primary_layer': 'session_layer', 'coupled_layer': 'presentation_layer', 'coupling_strength': np.float64(1.3027458768311164)}, {'type': 'multi_layer_activity', 'active_layers': ['data_link_layer', 'network_layer', 'transport_layer'], 'layer_count': 3, 'topology_confidence': 0.42857142857142855}]",[],1.0,"{'dominant_frequencies_in_layers': [], 'spectral_energy_distribution': {'data_link_layer': np.float64(1.6309590885320662), 'network_layer': np.float64(1.792608309509012), 'transport_layer': np.float64(1.9808475275617448), 'session_layer': np.float64(1.241799351033578), 'presentation_layer': np.float64(0.909557784604803), 'application_layer': np.float64(0.6306719717332956)}, 'harmonic_relationships': []}"
2025-10-06 00:09:08.319630,layered_network_activity,"['data_link_layer', 'network_layer', 'transport_layer']","[{'type': 'layer_coupling', 'primary_layer': 'data_link_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(2.715407807263367)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'data_link_layer', 'coupling_strength': np.float64(2.8188513711854117)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(3.62995762679014)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(2.8666254272190335)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'session_layer', 'coupling_strength': np.float64(2.399608871932703)}, {'type': 'multi_layer_activity', 'active_layers': ['data_link_layer', 'network_layer', 'transport_layer'], 'layer_count': 3, 'topology_confidence': 0.42857142857142855}]",[],1.0,"{'dominant_frequencies_in_layers': [], 'spectral_energy_distribution': {'data_link_layer': np.float64(1.6334738764561378), 'network_layer': np.float64(2.0216014189646736), 'transport_layer': np.float64(1.724439966778458), 'session_layer': np.float64(0.9653498156842858), 'presentation_layer': np.float64(0.838589965975284), 'application_layer': np.float64(0.7841468395059907)}, 'harmonic_relationships': []}"
2025-10-06 00:09:08.620874,layered_network_activity,"['data_link_layer', 'network_layer', 'transport_layer']","[{'type': 'layer_coupling', 'primary_layer': 'data_link_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(3.0773252094317685)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'data_link_layer', 'coupling_strength': np.float64(2.584362783300862)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(3.0398711107260827)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(3.0890624856398485)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'session_layer', 'coupling_strength': np.float64(1.964480936633873)}, {'type': 'multi_layer_activity', 'active_layers': ['data_link_layer', 'network_layer', 'transport_layer'], 'layer_count': 3, 'topology_confidence': 0.42857142857142855}]",[],1.0,"{'dominant_frequencies_in_layers': [], 'spectral_energy_distribution': {'data_link_layer': np.float64(1.6592600873658971), 'network_layer': np.float64(1.6346395294357372), 'transport_layer': np.float64(1.6655886982929342), 'session_layer': np.float64(0.6789329318440626), 'presentation_layer': np.float64(0.7074597673213173), 'application_layer': np.float64(0.8074843722951158)}, 'harmonic_relationships': []}"
2025-10-06 00:09:08.916118,layered_network_activity,"['data_link_layer', 'network_layer']","[{'type': 'layer_coupling', 'primary_layer': 'data_link_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(2.936368253617712)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'data_link_layer', 'coupling_strength': np.float64(3.027116696052562)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(3.302047634219934)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(2.5941643314130225)}]",[],1.0,"{'dominant_frequencies_in_layers': [], 'spectral_energy_distribution': {'physical_layer': np.float64(0.8667813513325686), 'data_link_layer': np.float64(1.6166908541406324), 'network_layer': np.float64(1.8444184053706878), 'transport_layer': np.float64(1.4282819409882155), 'session_layer': np.float64(0.7798602192306313), 'presentation_layer': np.float64(0.7936951534824324), 'application_layer': np.float64(0.8438451768085001)}, 'harmonic_relationships': []}"
2025-10-06 00:09:09.209547,layered_network_activity,"['data_link_layer', 'network_layer']","[{'type': 'layer_coupling', 'primary_layer': 'data_link_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(2.947727255053416)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'data_link_layer', 'coupling_strength': np.float64(3.3169980605731006)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(3.255437760664381)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(2.588855007773447)}]","[{'layer': 'physical_layer', 'type': 'amplitude_spike', 'severity': 1.0, 'frequency': np.float64(1454.5454545454545)}]",1.0,"{'dominant_frequencies_in_layers': [], 'spectral_energy_distribution': {'physical_layer': np.float64(1.1078185070294284), 'data_link_layer': np.float64(1.6076584999028545), 'network_layer': np.float64(2.026916502583047), 'transport_layer': np.float64(1.411933465393708), 'session_layer': np.float64(0.6580691903287272), 'presentation_layer': np.float64(0.7267638772446994), 'application_layer': np.float64(0.8047601896049199)}, 'harmonic_relationships': []}"
2025-10-06 00:09:09.527278,layered_network_activity,"['data_link_layer', 'network_layer']","[{'type': 'layer_coupling', 'primary_layer': 'physical_layer', 'coupled_layer': 'data_link_layer', 'coupling_strength': np.float64(2.4102075437064876)}, {'type': 'layer_coupling', 'primary_layer': 'data_link_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(3.378552460277208)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'data_link_layer', 'coupling_strength': np.float64(2.6284355407318225)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(2.4250947563253207)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(2.46480949927045)}]","[{'layer': 'physical_layer', 'type': 'amplitude_spike', 'severity': 1.0, 'frequency': np.float64(1545.4545454545455)}]",1.0,"{'dominant_frequencies_in_layers': [], 'spectral_energy_distribution': {'physical_layer': np.float64(1.4805898624507416), 'data_link_layer': np.float64(1.8408471554105519), 'network_layer': np.float64(1.6146472638319356), 'transport_layer': np.float64(1.3429827148484264), 'presentation_layer': np.float64(0.5811198522497731), 'application_layer': np.float64(0.8802166872382197)}, 'harmonic_relationships': []}"
