timestamp,pattern_type,active_layers,topology_indicators,leakage_indicators,confidence,fft_correlation
2025-10-06 00:02:38.196125,layered_network_activity,"['data_link_layer', 'network_layer', 'transport_layer']","[{'type': 'layer_coupling', 'primary_layer': 'data_link_layer', 'coupled_layer': 'physical_layer', 'coupling_strength': np.float64(2.8675846818019846)}, {'type': 'layer_coupling', 'primary_layer': 'data_link_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(3.0325827019410525)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'data_link_layer', 'coupling_strength': np.float64(2.289133271703529)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(2.3910738149407673)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(2.661151428580607)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'session_layer', 'coupling_strength': np.float64(2.6849823888896593)}, {'type': 'layer_coupling', 'primary_layer': 'session_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(1.96534184446126)}, {'type': 'multi_layer_activity', 'active_layers': ['data_link_layer', 'network_layer', 'transport_layer'], 'layer_count': 3, 'topology_confidence': 0.42857142857142855}]",[],1.0,"{'dominant_frequencies_in_layers': [], 'spectral_energy_distribution': {'physical_layer': np.float64(0.6715215597845606), 'data_link_layer': np.float64(2.2262602189331293), 'network_layer': np.float64(1.7159805214611012), 'transport_layer': np.float64(1.9535874679407939), 'session_layer': np.float64(1.4104492726384108), 'presentation_layer': np.float64(0.7387128524011564)}, 'harmonic_relationships': []}"
2025-10-06 00:02:38.518304,layered_network_activity,"['data_link_layer', 'network_layer', 'transport_layer']","[{'type': 'layer_coupling', 'primary_layer': 'data_link_layer', 'coupled_layer': 'physical_layer', 'coupling_strength': np.float64(1.633269675051033)}, {'type': 'layer_coupling', 'primary_layer': 'data_link_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(2.5174179317596437)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'data_link_layer', 'coupling_strength': np.float64(2.6695798407178226)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(2.855395150405038)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(3.2217099668578326)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'session_layer', 'coupling_strength': np.float64(3.061563961428869)}, {'type': 'layer_coupling', 'primary_layer': 'session_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(2.098239900009599)}, {'type': 'multi_layer_activity', 'active_layers': ['data_link_layer', 'network_layer', 'transport_layer'], 'layer_count': 3, 'topology_confidence': 0.42857142857142855}]",[],1.0,"{'dominant_frequencies_in_layers': [], 'spectral_energy_distribution': {'data_link_layer': np.float64(1.5512051213801301), 'network_layer': np.float64(1.723373078791091), 'transport_layer': np.float64(1.9851820935819209), 'session_layer': np.float64(1.2663922035480506), 'presentation_layer': np.float64(0.6752948819040151), 'application_layer': np.float64(0.642794877219019)}, 'harmonic_relationships': []}"
2025-10-06 00:02:38.815058,layered_network_activity,"['data_link_layer', 'network_layer', 'transport_layer']","[{'type': 'layer_coupling', 'primary_layer': 'data_link_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(2.8513868993579914)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'data_link_layer', 'coupling_strength': np.float64(2.8133181268428817)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(3.2012951553734896)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(3.1124875442582214)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'session_layer', 'coupling_strength': np.float64(2.639569144335876)}, {'type': 'multi_layer_activity', 'active_layers': ['data_link_layer', 'network_layer', 'transport_layer'], 'layer_count': 3, 'topology_confidence': 0.42857142857142855}]",[],1.0,"{'dominant_frequencies_in_layers': [], 'spectral_energy_distribution': {'data_link_layer': np.float64(1.643703646714462), 'network_layer': np.float64(1.7001860711436179), 'transport_layer': np.float64(1.794217097652543), 'session_layer': np.float64(0.9327769832665687), 'presentation_layer': np.float64(0.6778676317354158), 'application_layer': np.float64(0.7044658116400637)}, 'harmonic_relationships': []}"
2025-10-06 00:02:39.110892,layered_network_activity,"['data_link_layer', 'network_layer', 'transport_layer']","[{'type': 'layer_coupling', 'primary_layer': 'data_link_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(2.853450834003992)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'data_link_layer', 'coupling_strength': np.float64(2.9060504355908034)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(3.073202185358722)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(2.765650900548548)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'session_layer', 'coupling_strength': np.float64(1.942381065483972)}, {'type': 'multi_layer_activity', 'active_layers': ['data_link_layer', 'network_layer', 'transport_layer'], 'layer_count': 3, 'topology_confidence': 0.42857142857142855}]",[],1.0,"{'dominant_frequencies_in_layers': [], 'spectral_energy_distribution': {'physical_layer': np.float64(0.5729189095027749), 'data_link_layer': np.float64(1.6655873967964008), 'network_layer': np.float64(1.6081681511190695), 'transport_layer': np.float64(1.614337709624554), 'session_layer': np.float64(0.678148626773837), 'presentation_layer': np.float64(0.6486976277954523), 'application_layer': np.float64(0.7938113113449117)}, 'harmonic_relationships': []}"
2025-10-06 00:02:39.403927,layered_network_activity,"['data_link_layer', 'network_layer']","[{'type': 'layer_coupling', 'primary_layer': 'data_link_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(3.0849593732253844)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'data_link_layer', 'coupling_strength': np.float64(2.500170934812311)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(2.7744624770946165)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(2.357949847152943)}]",[],1.0,"{'dominant_frequencies_in_layers': [], 'spectral_energy_distribution': {'physical_layer': np.float64(0.8394527526190108), 'data_link_layer': np.float64(1.8393043911059994), 'network_layer': np.float64(1.543157848496142), 'transport_layer': np.float64(1.4058491484579014), 'session_layer': np.float64(0.8030250754343354), 'presentation_layer': np.float64(0.6650929760614741), 'application_layer': np.float64(1.0164499733511136)}, 'harmonic_relationships': []}"
2025-10-06 00:02:39.713931,layered_network_activity,"['data_link_layer', 'network_layer']","[{'type': 'layer_coupling', 'primary_layer': 'data_link_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(3.0150910133629507)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'data_link_layer', 'coupling_strength': np.float64(2.6807153392531804)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(2.506712111564543)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(2.301756795090306)}]",[],1.0,"{'dominant_frequencies_in_layers': [], 'spectral_energy_distribution': {'physical_layer': np.float64(1.09230075979548), 'data_link_layer': np.float64(1.8644234845063619), 'network_layer': np.float64(1.5620077591818022), 'transport_layer': np.float64(1.423323344260145), 'session_layer': np.float64(0.5585067193500335), 'presentation_layer': np.float64(0.5604125147411945), 'application_layer': np.float64(0.9982555405687759)}, 'harmonic_relationships': []}"
2025-10-06 00:02:40.008187,layered_network_activity,"['data_link_layer', 'network_layer']","[{'type': 'layer_coupling', 'primary_layer': 'physical_layer', 'coupled_layer': 'data_link_layer', 'coupling_strength': np.float64(2.423698794768645)}, {'type': 'layer_coupling', 'primary_layer': 'data_link_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(3.1129866578532823)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'data_link_layer', 'coupling_strength': np.float64(2.9024190419644738)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(2.40196896068217)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(1.928462522750736)}]",[],1.0,"{'dominant_frequencies_in_layers': [], 'spectral_energy_distribution': {'physical_layer': np.float64(1.3541943460965746), 'data_link_layer': np.float64(1.981391611856368), 'network_layer': np.float64(1.6216699307334965), 'transport_layer': np.float64(1.2274512827474402), 'presentation_layer': np.float64(0.5612685321837236), 'application_layer': np.float64(0.9923097027556032)}, 'harmonic_relationships': []}"
2025-10-06 00:02:40.304819,layered_network_activity,"['data_link_layer', 'network_layer']","[{'type': 'layer_coupling', 'primary_layer': 'physical_layer', 'coupled_layer': 'data_link_layer', 'coupling_strength': np.float64(2.661319194386912)}, {'type': 'layer_coupling', 'primary_layer': 'data_link_layer', 'coupled_layer': 'physical_layer', 'coupling_strength': np.float64(1.6808172187127506)}, {'type': 'layer_coupling', 'primary_layer': 'data_link_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(2.4178553358376575)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'data_link_layer', 'coupling_strength': np.float64(4.373746158596514)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(3.1208917761398336)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(1.9396111646794592)}]",[],1.0,"{'dominant_frequencies_in_layers': [], 'spectral_energy_distribution': {'physical_layer': np.float64(1.4043605593091155), 'data_link_layer': np.float64(1.534550112558115), 'network_layer': np.float64(2.307996956741486), 'transport_layer': np.float64(1.2310209328742434), 'session_layer': np.float64(0.5051660327416763), 'presentation_layer': np.float64(0.7332951098326), 'application_layer': np.float64(0.7627660445106229)}, 'harmonic_relationships': []}"
2025-10-06 00:02:41.214826,layered_network_activity,['presentation_layer'],"[{'type': 'layer_coupling', 'primary_layer': 'session_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(1.626271960683751)}, {'type': 'layer_coupling', 'primary_layer': 'session_layer', 'coupled_layer': 'presentation_layer', 'coupling_strength': np.float64(1.5019696036416859)}]",[],0.4128241564325438,"{'dominant_frequencies_in_layers': [], 'spectral_energy_distribution': {'physical_layer': np.float64(0.7963445490329542), 'data_link_layer': np.float64(0.9104208239282526), 'network_layer': np.float64(1.0752875266642141), 'transport_layer': np.float64(1.0417166861108285), 'session_layer': np.float64(1.4590696027974377), 'presentation_layer': np.float64(1.6647229099424365), 'application_layer': np.float64(1.0149228135392159)}, 'harmonic_relationships': []}"
2025-10-06 00:02:41.826454,layered_network_activity,"['transport_layer', 'session_layer']","[{'type': 'layer_coupling', 'primary_layer': 'data_link_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(1.4648370925089689)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'data_link_layer', 'coupling_strength': np.float64(1.6798094418077798)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(1.6180069867803246)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(1.8876891694209839)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'session_layer', 'coupling_strength': np.float64(2.194525811765316)}, {'type': 'layer_coupling', 'primary_layer': 'session_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(1.7033844774832252)}, {'type': 'layer_coupling', 'primary_layer': 'session_layer', 'coupled_layer': 'presentation_layer', 'coupling_strength': np.float64(2.2474506615749434)}]",[],1.0,"{'dominant_frequencies_in_layers': [], 'spectral_energy_distribution': {'physical_layer': np.float64(0.731548026988652), 'data_link_layer': np.float64(1.285149342702051), 'network_layer': np.float64(1.481829500068938), 'transport_layer': np.float64(1.6561312569932103), 'session_layer': np.float64(1.5600213035648993), 'presentation_layer': np.float64(1.0368250177905491), 'application_layer': np.float64(1.1334120679492279)}, 'harmonic_relationships': []}"
2025-10-06 00:02:42.116839,layered_network_activity,"['network_layer', 'transport_layer', 'session_layer']","[{'type': 'layer_coupling', 'primary_layer': 'data_link_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(1.7966705873152393)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'data_link_layer', 'coupling_strength': np.float64(1.9104476443130587)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(2.3233567530482717)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(2.2011770556401378)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'session_layer', 'coupling_strength': np.float64(2.6601562050131116)}, {'type': 'layer_coupling', 'primary_layer': 'session_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(2.237064756143131)}, {'type': 'layer_coupling', 'primary_layer': 'session_layer', 'coupled_layer': 'presentation_layer', 'coupling_strength': np.float64(2.3276217714028102)}, {'type': 'multi_layer_activity', 'active_layers': ['network_layer', 'transport_layer', 'session_layer'], 'layer_count': 3, 'topology_confidence': 0.42857142857142855}]",[],1.0,"{'dominant_frequencies_in_layers': [], 'spectral_energy_distribution': {'physical_layer': np.float64(0.7624525926407557), 'data_link_layer': np.float64(1.4772434334015485), 'network_layer': np.float64(1.7706921157897924), 'transport_layer': np.float64(1.8098333518430432), 'session_layer': np.float64(1.7049266846414255), 'presentation_layer': np.float64(0.7328069423845257), 'application_layer': np.float64(0.9657116324821838)}, 'harmonic_relationships': []}"
2025-10-06 00:02:42.412218,layered_network_activity,"['network_layer', 'transport_layer']","[{'type': 'layer_coupling', 'primary_layer': 'data_link_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(2.1161551182799294)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'data_link_layer', 'coupling_strength': np.float64(2.34297591854569)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(2.897899226865389)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(2.7968044359566244)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'session_layer', 'coupling_strength': np.float64(2.997199772541406)}]",[],1.0,"{'dominant_frequencies_in_layers': [], 'spectral_energy_distribution': {'physical_layer': np.float64(0.9138086782821769), 'data_link_layer': np.float64(1.4613993539874817), 'network_layer': np.float64(1.8479652789738001), 'transport_layer': np.float64(1.9314501855887412), 'session_layer': np.float64(1.0980180283486742), 'presentation_layer': np.float64(0.5900402151360326), 'application_layer': np.float64(0.6480779196498383)}, 'harmonic_relationships': []}"
2025-10-06 00:02:42.709173,layered_network_activity,"['network_layer', 'transport_layer']","[{'type': 'layer_coupling', 'primary_layer': 'data_link_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(2.427387340706646)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'data_link_layer', 'coupling_strength': np.float64(2.335839491244399)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(2.9848757323132773)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(2.7718294591396355)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'session_layer', 'coupling_strength': np.float64(2.3710280965851456)}]",[],1.0,"{'dominant_frequencies_in_layers': [], 'spectral_energy_distribution': {'physical_layer': np.float64(0.9418829724122713), 'data_link_layer': np.float64(1.4277386007005985), 'network_layer': np.float64(1.6590585563646307), 'transport_layer': np.float64(1.6303322700120255), 'session_layer': np.float64(0.8823369221678423), 'presentation_layer': np.float64(0.6248625450053331), 'application_layer': np.float64(0.859010828394652)}, 'harmonic_relationships': []}"
2025-10-06 00:02:43.328414,layered_network_activity,['data_link_layer'],"[{'type': 'layer_coupling', 'primary_layer': 'data_link_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(2.6346966254872797)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'data_link_layer', 'coupling_strength': np.float64(1.9201935165478705)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(2.262271238825765)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(2.153008804537124)}]",[],0.9970170185398041,"{'dominant_frequencies_in_layers': [], 'spectral_energy_distribution': {'physical_layer': np.float64(0.8635140020969596), 'data_link_layer': np.float64(1.6072997249605727), 'network_layer': np.float64(1.3829970928863684), 'transport_layer': np.float64(1.3134455124335978), 'session_layer': np.float64(0.5917877733265248), 'presentation_layer': np.float64(0.7396670062479157), 'application_layer': np.float64(0.8494289839125799)}, 'harmonic_relationships': []}"
2025-10-06 00:02:43.622784,layered_network_activity,['data_link_layer'],"[{'type': 'layer_coupling', 'primary_layer': 'data_link_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(2.3344037733579457)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'data_link_layer', 'coupling_strength': np.float64(1.955746983541517)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(1.9458260582253553)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(1.992812578705708)}]",[],0.9228789393830527,"{'dominant_frequencies_in_layers': [], 'spectral_energy_distribution': {'physical_layer': np.float64(1.0568597218919293), 'data_link_layer': np.float64(1.5728179571838505), 'network_layer': np.float64(1.3609337103484025), 'transport_layer': np.float64(1.3426689267990617), 'session_layer': np.float64(0.829826230821044), 'presentation_layer': np.float64(0.8453149455038603), 'application_layer': np.float64(1.0210931368059881)}, 'harmonic_relationships': []}"
2025-10-06 00:02:43.917134,layered_network_activity,"['data_link_layer', 'network_layer']","[{'type': 'layer_coupling', 'primary_layer': 'data_link_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(2.382011573458781)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'data_link_layer', 'coupling_strength': np.float64(2.229294799865308)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(2.0018703019474144)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(1.9995934594514377)}]",[],1.0,"{'dominant_frequencies_in_layers': [], 'spectral_energy_distribution': {'physical_layer': np.float64(1.1416958268270374), 'data_link_layer': np.float64(1.7200596193722784), 'network_layer': np.float64(1.5007817099377365), 'transport_layer': np.float64(1.4439140443676162), 'session_layer': np.float64(1.095451896358787), 'presentation_layer': np.float64(0.9165941233439484), 'application_layer': np.float64(0.9983002003005917)}, 'harmonic_relationships': []}"
2025-10-06 00:02:44.229083,layered_network_activity,"['data_link_layer', 'network_layer']","[{'type': 'layer_coupling', 'primary_layer': 'physical_layer', 'coupled_layer': 'data_link_layer', 'coupling_strength': np.float64(2.0652832080867274)}, {'type': 'layer_coupling', 'primary_layer': 'data_link_layer', 'coupled_layer': 'physical_layer', 'coupling_strength': np.float64(2.3085209111637415)}, {'type': 'layer_coupling', 'primary_layer': 'data_link_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(3.200125743690591)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'data_link_layer', 'coupling_strength': np.float64(3.303220280783826)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(2.7638382053294013)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(2.041160329393308)}, {'type': 'layer_coupling', 'primary_layer': 'session_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(1.8108106012755303)}]",[],1.0,"{'dominant_frequencies_in_layers': [], 'spectral_energy_distribution': {'physical_layer': np.float64(1.264413355480514), 'data_link_layer': np.float64(2.2617261360525998), 'network_layer': np.float64(2.0223065886379747), 'transport_layer': np.float64(1.4426138328984783), 'session_layer': np.float64(1.3249741619005333), 'presentation_layer': np.float64(0.9552754772117192), 'application_layer': np.float64(1.0053332573060216)}, 'harmonic_relationships': []}"
2025-10-06 00:02:44.527110,layered_network_activity,"['network_layer', 'transport_layer']","[{'type': 'layer_coupling', 'primary_layer': 'data_link_layer', 'coupled_layer': 'physical_layer', 'coupling_strength': np.float64(1.6881634697652261)}, {'type': 'layer_coupling', 'primary_layer': 'data_link_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(2.3809129591075635)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'data_link_layer', 'coupling_strength': np.float64(4.157830130977309)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(3.1657131294280134)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(2.916965190476526)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'session_layer', 'coupling_strength': np.float64(1.9412018967544704)}, {'type': 'layer_coupling', 'primary_layer': 'session_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(1.72421002366263)}]",[],1.0,"{'dominant_frequencies_in_layers': [], 'spectral_energy_distribution': {'physical_layer': np.float64(0.7270847455141172), 'data_link_layer': np.float64(1.4624706572311583), 'network_layer': np.float64(2.245613015491564), 'transport_layer': np.float64(1.791739585824939), 'session_layer': np.float64(1.2230762271493005), 'presentation_layer': np.float64(1.0086058722784033), 'application_layer': np.float64(0.7246345374866996)}, 'harmonic_relationships': []}"
2025-10-06 00:02:44.818295,layered_network_activity,"['data_link_layer', 'network_layer', 'transport_layer']","[{'type': 'layer_coupling', 'primary_layer': 'data_link_layer', 'coupled_layer': 'physical_layer', 'coupling_strength': np.float64(1.8058087438475001)}, {'type': 'layer_coupling', 'primary_layer': 'data_link_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(3.32477705292558)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'data_link_layer', 'coupling_strength': np.float64(2.828770047705796)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(2.4307714170083115)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(3.029085599360773)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'session_layer', 'coupling_strength': np.float64(1.9131654948153223)}, {'type': 'multi_layer_activity', 'active_layers': ['data_link_layer', 'network_layer', 'transport_layer'], 'layer_count': 3, 'topology_confidence': 0.42857142857142855}]",[],1.0,"{'dominant_frequencies_in_layers': [], 'spectral_energy_distribution': {'physical_layer': np.float64(0.5554350840893935), 'data_link_layer': np.float64(1.729042745626961), 'network_layer': np.float64(1.5587638604584488), 'transport_layer': np.float64(1.5752690776210887), 'session_layer': np.float64(1.1583501150862439), 'presentation_layer': np.float64(1.0848924422872486), 'application_layer': np.float64(0.9506496430724903)}, 'harmonic_relationships': []}"
2025-10-06 00:02:45.423059,layered_network_activity,['transport_layer'],"[{'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'data_link_layer', 'coupling_strength': np.float64(1.785590347140231)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(2.086974120918793)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(2.6114813769944476)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'session_layer', 'coupling_strength': np.float64(1.7394090383902765)}]",[],0.9223454883443749,"{'dominant_frequencies_in_layers': [], 'spectral_energy_distribution': {'physical_layer': np.float64(0.7561307859642787), 'data_link_layer': np.float64(1.1421572795254469), 'network_layer': np.float64(1.2970954764817944), 'transport_layer': np.float64(1.5037292565160527), 'session_layer': np.float64(1.060955308256296), 'presentation_layer': np.float64(0.7790093917170068), 'application_layer': np.float64(1.148327927516558)}, 'harmonic_relationships': []}"
2025-10-06 00:02:46.005458,layered_network_activity,['data_link_layer'],"[{'type': 'layer_coupling', 'primary_layer': 'physical_layer', 'coupled_layer': 'data_link_layer', 'coupling_strength': np.float64(1.6042219320055924)}, {'type': 'layer_coupling', 'primary_layer': 'data_link_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(2.127704585916925)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'data_link_layer', 'coupling_strength': np.float64(1.5800577280989287)}, {'type': 'layer_coupling', 'primary_layer': 'network_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(1.9001963247778122)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'network_layer', 'coupling_strength': np.float64(1.8971186110502438)}, {'type': 'layer_coupling', 'primary_layer': 'transport_layer', 'coupled_layer': 'session_layer', 'coupling_strength': np.float64(1.625950758152732)}, {'type': 'layer_coupling', 'primary_layer': 'session_layer', 'coupled_layer': 'transport_layer', 'coupling_strength': np.float64(1.9637930363500051)}, {'type': 'obscured_layer_detection', 'suspected_layers': ['physical_layer'], 'confidence': np.float64(1.0)}]","[{'layer': 'physical_layer', 'type': 'amplitude_spike', 'severity': 1.0, 'frequency': np.float64(1454.5454545454545)}]",1.0,"{'dominant_frequencies_in_layers': [], 'spectral_energy_distribution': {'physical_layer': np.float64(1.35091660367025), 'data_link_layer': np.float64(1.6209315432322988), 'network_layer': np.float64(1.3305679077568522), 'transport_layer': np.float64(1.44526614185925), 'session_layer': np.float64(1.3751000133890021), 'presentation_layer': np.float64(0.5865002620993108), 'application_layer': np.float64(1.0224596131324657)}, 'harmonic_relationships': []}"
